更新时间: 2026-09-06 21:29:25（北京时间）仅供娱乐，切勿商用。

更新时间,#genre#
2026-09-06 21:29:25,http://kakaxi.indevs.in/Disclaimer.mp4

央视频道,#genre#
北京卫视,http://117.63.79.167:1234/630287636
北京卫视,http://60.168.105.200:5008/630287636
北京卫视,http://110.154.192.90:7788/630287636
北京卫视,https://itv.1920.qzz.io/api/ysp.php?id=bjws
广东卫视,http://117.63.79.167:1234/608831231
广东卫视,http://27.12.12.92:1234/608831231
广东卫视,http://gslbmgsplive.miguvideo.com/ws_w/2018/gdws/gdws711/1000/index.m3u8?msisdn=da155299ac4616a3cf5e99d2f84a9b37&mdspid=&spid=699054&netType=0&sid=2202428795&pid=2028597139&timestamp=20260906212053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=39.103.182.111&SecurityKey=20260906212053&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=958022aa066589262fb2070ed8a4e25f&ddCalcu=f955v28ae0a42aa28adae006760528b9f226&sv=10004&ct=android
广东卫视,http://110.154.192.90:7788/608831231
广东卫视,http://116.52.173.236:1234/608831231
广东卫视,http://60.168.105.200:5008/608831231
广东卫视,https://itv.1920.qzz.io/api/ysp.php?id=gdws
广西卫视,https://itv.1920.qzz.io/api/ysp.php?id=gxws
东南卫视,http://116.52.173.236:1234/849116810
东南卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/dongnanws/51/20230724/index.m3u8?msisdn=548cf432c30df6487afc91d265402936&mdspid=&spid=600717&netType=0&sid=5910022182&pid=2028597139&timestamp=20260906212057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=849116810&ParentNodeID=-99&assertID=5910022182&client_ip=39.103.188.159&SecurityKey=20260906212057&promotionId=&mvid=5900006229&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d008e1470c3af2f8aa0e3b98ea37baf5&ddCalcu=5df0va0ab8k7ea31a4e7809cb33aef02afa8&sv=10004&ct=android
东南卫视,http://60.168.105.200:5008/849116810
东南卫视,http://110.154.192.90:7788/849116810
东南卫视,http://117.63.79.167:1234/849116810
东南卫视,http://27.12.12.92:1234/849116810
海南卫视,http://110.154.192.90:7788/947472502
海南卫视,http://27.12.12.92:1234/947472502
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=c70e4653d3cca44efc6d4c378f0f221f&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260906212058&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=39.103.188.159&SecurityKey=20260906212058&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=73dfe3f905eb43df2c346930123dc79a&ddCalcu=a793v7dacfzdea332f1900359e6b4433cd2f&sv=10004&ct=android
海南卫视,http://117.63.79.167:1234/947472502
海南卫视,http://60.168.105.200:5008/947472502
海南卫视,http://116.52.173.236:1234/947472502
海南卫视,https://itv.1920.qzz.io/api/ysp.php?id=hnws2
河北卫视,http://60.168.105.200:5008/962042070
河北卫视,http://117.63.79.167:1234/962042070
河北卫视,http://110.154.192.90:7788/962042070
河北卫视,http://116.52.173.236:1234/962042070
河北卫视,http://27.12.12.92:1234/962042070
河北卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/hbws/51/20251225/index.m3u8?msisdn=3cc7c1c850af125e96ea501316c913f9&mdspid=&spid=600725&netType=0&sid=5910022316&pid=2028597139&timestamp=20260906212055&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962042070&ParentNodeID=-99&assertID=5910022316&client_ip=39.103.188.159&SecurityKey=20260906212055&promotionId=&mvid=5900006782&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=fda25416174e1c47afe180351bdb7818&ddCalcu=8f1dv8aa72cb5ad4b1165137048e11ecf4a7&sv=10004&ct=android
河北卫视,https://itv.1920.qzz.io/api/ysp.php?id=hbws2
河南卫视,http://110.154.192.90:7788/790187291
河南卫视,http://117.63.79.167:1234/790187291
河南卫视,http://60.168.105.200:5008/790187291
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=c6efbac0fc0da264b929594f9895bdcc&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20260906212055&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=39.103.188.159&SecurityKey=20260906212055&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8ee01cfef2381bba26bbaad4eae1d7e1&ddCalcu=18eev7ead0a11aecafee4fd2a3a8b1bb6b2a&sv=10004&ct=android
河南卫视,http://116.52.173.236:1234/790187291
河南卫视,http://27.12.12.92:1234/790187291
河南卫视,https://itv.1920.qzz.io/api/ysp.php?id=henanws
湖北卫视,http://110.154.192.90:7788/947472496
湖北卫视,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?msisdn=b1dc5dce57832af4506a10f2cdb4ab61&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20260906212057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=39.103.182.111&SecurityKey=20260906212057&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=62cae398879342c81484511b7997fc12&ddCalcu=2612vccafay7ea939978b817195344824c18&sv=10004&ct=android
湖北卫视,http://60.168.105.200:5008/947472496
湖北卫视,http://116.52.173.236:1234/947472496
湖北卫视,http://117.63.79.167:1234/947472496
湖北卫视,http://27.12.12.92:1234/947472496
湖北卫视,https://itv.1920.qzz.io/api/ysp.php?id=hbws
江西卫视,http://117.63.79.167:1234/783847495
江西卫视,http://27.12.12.92:1234/783847495
江西卫视,http://116.52.173.236:1234/783847495
江西卫视,http://110.154.192.90:7788/783847495
江西卫视,http://60.168.105.200:5008/783847495
江西卫视,https://itv.1920.qzz.io/api/ysp.php?id=jxws
四川卫视,https://itv.1920.qzz.io/api/ysp.php?id=scws
重庆卫视,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=78ee8ded533a847753bd1e9262c14508&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260906212059&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=39.103.188.159&SecurityKey=20260906212059&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=1c9c7cf943190fa03418d4079b4ee0f3&ddCalcu=31fcv09aecle7a4cbf99740341d9801f4a30&sv=10004&ct=android
重庆卫视,http://117.63.79.167:1234/738910914
重庆卫视,http://60.168.105.200:5008/738910914
重庆卫视,http://116.52.173.236:1234/738910914
重庆卫视,http://110.154.192.90:7788/738910914
重庆卫视,http://27.12.12.92:1234/738910914
重庆卫视,https://itv.1920.qzz.io/api/ysp.php?id=cqws
贵州卫视,https://itv.1920.qzz.io/api/ysp.php?id=gzhws
云南卫视,https://itv.1920.qzz.io/api/ysp.php?id=ynws
天津卫视,https://itv.1920.qzz.io/api/ysp.php?id=tjws
安徽卫视,https://itv.1920.qzz.io/api/ysp.php?id=ahws
山东卫视,https://itv.1920.qzz.io/api/ysp.php?id=sdws
辽宁卫视,http://117.63.79.167:1234/630291707
辽宁卫视,http://60.168.105.200:5008/630291707
辽宁卫视,http://27.12.12.92:1234/630291707
辽宁卫视,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/liaoningwshd/2000/index.m3u8?msisdn=68e7da4016de12d44959660bfec52c15&mdspid=&spid=600572&netType=0&sid=5910022198&pid=2028597139&timestamp=20260906212053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=630291707&ParentNodeID=-99&assertID=5910022198&client_ip=39.103.182.111&SecurityKey=20260906212053&promotionId=&mvid=5101043014&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=f84f4e4651837cc860153dce3d0c33c4&ddCalcu=4fc8v34a3fxc4a0ed436e5c1d833571c0c68&sv=10004&ct=android
辽宁卫视,http://116.52.173.236:1234/630291707
辽宁卫视,http://110.154.192.90:7788/630291707
辽宁卫视,https://itv.1920.qzz.io/api/ysp.php?id=lnws
黑龙江卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/nxjj/51/20251225/index.m3u8?msisdn=5616dc4edc6548705adda9b01e3d0c2d&mdspid=&spid=600697&netType=0&sid=5910022409&pid=2028597139&timestamp=20260906212100&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738906901&ParentNodeID=-99&assertID=5910022409&client_ip=39.103.182.111&SecurityKey=20260906212100&promotionId=&mvid=5900004349&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8001cd55ef81e9d542d24b483f578843&ddCalcu=3840v80a81l7ca5df5358e4fb8412ed92d45&sv=10004&ct=android
黑龙江卫视,https://itv.1920.qzz.io/api/ysp.php?id=hljws
吉林卫视,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=2b89870cb72406944f769d73956a0874&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260906212057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=39.103.182.111&SecurityKey=20260906212057&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=c34644459ff9b8f17b5a35db57473543&ddCalcu=3c43v54a36z74a447455b9df5f39ab58bf71&sv=10004&ct=android
吉林卫视,http://27.12.12.92:1234/947472500
吉林卫视,http://110.154.192.90:7788/947472500
吉林卫视,http://60.168.105.200:5008/947472500
吉林卫视,http://116.52.173.236:1234/947472500
吉林卫视,http://117.63.79.167:1234/947472500
吉林卫视,https://itv.1920.qzz.io/api/ysp.php?id=jlws
内蒙古卫视,https://itv.1920.qzz.io/api/ysp.php?id=nmgws
宁夏卫视,http://60.168.105.200:5008/738910535
宁夏卫视,http://110.154.192.90:7788/738910535
宁夏卫视,http://27.12.12.92:1234/738910535
宁夏卫视,http://116.52.173.236:1234/738910535
宁夏卫视,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/ningxia/1000/index.m3u8?msisdn=1bb13ce33206ad56211e4349c26c4d3a&mdspid=&spid=600697&netType=0&sid=5910022262&pid=2028597139&timestamp=20260906212059&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910535&ParentNodeID=-99&assertID=5910022262&client_ip=39.103.188.159&SecurityKey=20260906212059&promotionId=&mvid=5900004337&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=894ac3ceaa21b53eca3fa1387ab98639&ddCalcu=9839v64a8az9cab3ac7e8a3a12a1fb35a3ce&sv=10004&ct=android
宁夏卫视,http://117.63.79.167:1234/738910535
宁夏卫视,https://itv.1920.qzz.io/api/ysp.php?id=nxws
山西卫视,https://itv.1920.qzz.io/api/ysp.php?id=shanxiws2
陕西卫视,http://27.12.12.92:1234/738910838
陕西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=53ead47047695cbf1252cee0d0bdd7d8&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260906212056&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=39.103.188.159&SecurityKey=20260906212056&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=cfc235a0705e4fb95adbcf6caf74b13c&ddCalcu=cc3fv1cab2k43a75faa0c760f5ceb4dfab59&sv=10004&ct=android
陕西卫视,http://116.52.173.236:1234/738910838
陕西卫视,http://60.168.105.200:5008/738910838
陕西卫视,http://110.154.192.90:7788/738910838
陕西卫视,http://117.63.79.167:1234/738910838
陕西卫视,https://itv.1920.qzz.io/api/ysp.php?id=shanxiws
青海卫视,http://27.12.12.92:1234/947472506
青海卫视,http://110.154.192.90:7788/947472506
青海卫视,http://60.168.105.200:5008/947472506
青海卫视,http://117.63.79.167:1234/947472506
青海卫视,http://116.52.173.236:1234/947472506
青海卫视,https://itv.1920.qzz.io/api/ysp.php?id=qhws
新疆卫视,https://itv.1920.qzz.io/api/ysp.php?id=xjws
西藏卫视,https://itv.1920.qzz.io/api/ysp.php?id=xzws
三沙卫视,http://60.168.105.200:5008/961023778
三沙卫视,http://117.63.79.167:1234/961023778
三沙卫视,http://27.12.12.92:1234/961023778
三沙卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=05fad1db1d966d0b093c5121d45d3a50&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260906212100&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=39.103.182.111&SecurityKey=20260906212100&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=73055250990440a90aaab68e43e4d759&ddCalcu=9753v70ad5x45ae23540e98960b4a4a0aa09&sv=10004&ct=android
三沙卫视,http://110.154.192.90:7788/961023778
三沙卫视,http://116.52.173.236:1234/961023778
兵团卫视,http://27.12.12.92:1234/956923145
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/index.m3u8?msisdn=27bfa14b44fe81192a527395ce910d1a&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260906212059&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=39.103.188.159&SecurityKey=20260906212059&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=25c59652ae75ef170fdff99a4d180464&ddCalcu=4265v4ca05d89a16d542aa9e97f5fedff107&sv=10004&ct=android
兵团卫视,http://117.63.79.167:1234/956923145
兵团卫视,http://110.154.192.90:7788/956923145
兵团卫视,http://116.52.173.236:1234/956923145
兵团卫视,http://60.168.105.200:5008/956923145
山东教育卫视,http://116.52.173.236:1234/609154353
山东教育卫视,http://117.63.79.167:1234/609154353
山东教育卫视,http://60.168.105.200:5008/609154353
山东教育卫视,http://110.154.192.90:7788/609154353
山东教育卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/sdjyws/51/20250915/index.m3u8?msisdn=d23f205766ac6084ff61d9dd6c0ec43e&mdspid=&spid=600697&netType=0&sid=5910022199&pid=2028597139&timestamp=20260906212127&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609154353&ParentNodeID=-99&assertID=5910022199&client_ip=39.103.182.111&SecurityKey=20260906212127&promotionId=&mvid=2200208305&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=363655e57dae27d2f87eb2c7b815ea64&ddCalcu=4366va3ae6b55a158eb577cd2abee2778df2&sv=10004&ct=android
山东教育卫视,http://27.12.12.92:1234/609154353
中国教育1台,http://117.63.79.167:1234/923287154
中国教育1台,http://110.154.192.90:7788/923287154
中国教育1台,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=ecea9b29131545cf6c600674a7ade8b4&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260906212127&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=39.103.182.111&SecurityKey=20260906212127&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0636b977f457815be9c0216c3e0f36ea&ddCalcu=a0e6v63a36dfba09e737cf64152708c195eb&sv=10004&ct=android
中国教育1台,http://116.52.173.236:1234/923287154
中国教育1台,http://60.168.105.200:5008/923287154
中国教育1台,http://27.12.12.92:1234/923287154
中国教育2台,http://110.154.192.90:7788/923287211
中国教育2台,http://60.168.105.200:5008/923287211
中国教育2台,http://27.12.12.92:1234/923287211
中国教育2台,http://116.52.173.236:1234/923287211
中国教育2台,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=ecea9b29131545cf6c600674a7ade8b4&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260906212126&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=39.103.182.111&SecurityKey=20260906212126&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b48d50378a09cef1c8be2e6130738938&ddCalcu=8b34v98a8da35a700337186ae029ecbe8fc1&sv=10004&ct=android
中国教育2台,http://117.63.79.167:1234/923287211
中国教育4台,http://116.52.173.236:1234/923287339
中国教育4台,http://110.154.192.90:7788/923287339
中国教育4台,http://117.63.79.167:1234/923287339
中国教育4台,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=a66bc64cfb1dabbc6269ff449a2aa142&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260906212126&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=39.103.188.159&SecurityKey=20260906212126&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=380305ee9fa3f8b372a408a3edb0ae32&ddCalcu=2338ve0aa3b00ab5deee39af8a034fa82b73&sv=10004&ct=android
中国教育4台,http://27.12.12.92:1234/923287339
中国教育4台,http://60.168.105.200:5008/923287339
数字频道,#genre#
CHC动作电影,http://116.52.173.236:1234/644368714
CHC动作电影,http://110.154.192.90:7788/644368714
CHC动作电影,http://60.168.105.200:5008/644368714
CHC动作电影,http://117.63.79.167:1234/644368714
CHC动作电影,http://27.12.12.92:1234/644368714
CHC家庭影院,http://27.12.12.92:1234/644368373
CHC家庭影院,http://117.63.79.167:1234/644368373
CHC家庭影院,http://60.168.105.200:5008/644368373
CHC家庭影院,http://110.154.192.90:7788/644368373
CHC家庭影院,http://116.52.173.236:1234/644368373
CHC影迷电影,http://60.168.105.200:5008/952383261
CHC影迷电影,http://117.63.79.167:1234/952383261
CHC影迷电影,http://116.52.173.236:1234/952383261
CHC影迷电影,http://110.154.192.90:7788/952383261
CHC影迷电影,http://27.12.12.92:1234/952383261
CHC影迷电影,http://gslbmgsplive.miguvideo.com/migu/kailu/chcymdy/51/20250415/index.m3u8?msisdn=7c274d59f2adb9def4690301dc916fa7&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260906212118&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=39.103.188.159&SecurityKey=20260906212118&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=1525c949cf9d67b0fcbddea9d138b0ab&ddCalcu=b1a5v02ab5a8ca3914d99cafe9ddd6b7cbf0&sv=10004&ct=android
经典香港电影,http://27.12.12.92:1234/625703337
经典香港电影,http://60.168.105.200:5008/625703337
经典香港电影,http://110.154.192.90:7788/625703337
经典香港电影,http://gslbmgsplive.miguvideo.com/wd_r2/virtuallive/5100180869/150/index.m3u8?msisdn=aafc2996e254f25d0af580f74606efde&mdspid=&spid=800033&netType=0&sid=5500242089&pid=2028597139&timestamp=20260906212118&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=625703337&ParentNodeID=-99&assertID=5500242089&client_ip=39.103.182.111&SecurityKey=20260906212118&promotionId=&mvid=5100180869&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0b8b5d27865346ac2f53038189072b5a&ddCalcu=a05bvb8a2bb75a0d9287188635033456fa2c&sv=10004&ct=android
经典香港电影,http://117.63.79.167:1234/625703337
经典香港电影,http://116.52.173.236:1234/625703337
抗战经典影片,http://116.52.173.236:1234/617432318
抗战经典影片,http://60.168.105.200:5008/617432318
抗战经典影片,http://117.63.79.167:1234/617432318
抗战经典影片,http://110.154.192.90:7788/617432318
抗战经典影片,http://27.12.12.92:1234/617432318
快乐垂钓,http://60.168.105.200:5008/961930263
快乐垂钓,http://27.12.12.92:1234/961930263
快乐垂钓,http://116.52.173.236:1234/961930263
快乐垂钓,http://110.154.192.90:7788/961930263
快乐垂钓,http://gslbmgsplive.miguvideo.com/migu/kailu/ydcmklcd/51/20251225/index.m3u8?msisdn=ac1abf3e5d345a8d4d77ce1d85057c99&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260906212116&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=39.103.188.159&SecurityKey=20260906212116&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e2edd3b573bd86a01d891acef1ba1101&ddCalcu=1e02v1ea1daadab31bf5e7c3ab1d9886da10&sv=10004&ct=android
快乐垂钓,http://117.63.79.167:1234/961930263
四海钓鱼,http://gslbmgsplive.miguvideo.com/wd_r4/peoplecn/shdiaoyu/1200/index.m3u8?msisdn=0c2b4fd308ee232c59844bcd9612c0da&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260906212114&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=39.103.188.159&SecurityKey=20260906212114&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=14ae6ce817dda2f60f167ebb02218e05&ddCalcu=5104veaa8el16a2c2e08b1b7ed7d6a12ff06&sv=10004&ct=android
四海钓鱼,http://116.52.173.236:1234/637444975
四海钓鱼,http://27.12.12.92:1234/637444975
四海钓鱼,http://117.63.79.167:1234/637444975
四海钓鱼,http://60.168.105.200:5008/637444975
四海钓鱼,http://110.154.192.90:7788/637444975
优漫卡通,http://110.154.192.90:7788/626064703
优漫卡通,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=5e543ad4c025243c282ce75882dd67da&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260906212107&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=39.103.182.111&SecurityKey=20260906212107&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=70a84f6d657c2a4cce3785f0fdcef892&ddCalcu=2790v8aaf8xe4acfd6fd06f5578c723ae4cc&sv=10004&ct=android
优漫卡通,http://116.52.173.236:1234/626064703
优漫卡通,http://117.63.79.167:1234/626064703
优漫卡通,http://60.168.105.200:5008/626064703
优漫卡通,http://27.12.12.92:1234/626064703
嘉佳卡通,http://117.63.79.167:1234/614952364
嘉佳卡通,http://gslbmgsplive.miguvideo.com/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=740a4e3ad22f15b04ee446c24b3fbf46&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260906212122&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=39.103.182.111&SecurityKey=20260906212122&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=893e84ba3af2f8c0228f2c046c65d2a6&ddCalcu=68a9v23adeb58a64cb6a430acf22ff882c20&sv=10004&ct=android
嘉佳卡通,http://116.52.173.236:1234/614952364
嘉佳卡通,http://60.168.105.200:5008/614952364
嘉佳卡通,http://110.154.192.90:7788/614952364
嘉佳卡通,http://27.12.12.92:1234/614952364
中国天气,http://gslbmgsplive.miguvideo.com/migu/kailu/zgtq/51/20251103/index.m3u8?msisdn=379daaf42c37a1bb93f0c72dc7c6c012&mdspid=&spid=600697&netType=0&sid=5910022296&pid=2028597139&timestamp=20260906212124&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=959986621&ParentNodeID=-99&assertID=5910022296&client_ip=39.103.188.159&SecurityKey=20260906212124&promotionId=&mvid=5900006772&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=fba0399ad25f8bd01cfb10f2dd3f3b28&ddCalcu=8f2bvbaa30wf3a39d9da2df2051fb8fbcd10&sv=10004&ct=android
中国天气,http://60.168.105.200:5008/959986621
中国天气,http://117.63.79.167:1234/959986621
中国天气,http://116.52.173.236:1234/959986621
中国天气,http://110.154.192.90:7788/959986621
中国天气,http://27.12.12.92:1234/959986621
影视轮播,#genre#
橙記Orange丶,https://live.ottiptv.cc/douyu/4549169
baby丶贝贝,https://live.ottiptv.cc/douyu/431460
Poison丶冰冰,https://live.ottiptv.cc/douyu/74374
怡宝妹妹丶,https://live.ottiptv.cc/douyu/434971
Only丶邵氏,https://live.ottiptv.cc/douyu/4246519
